Ticker,1617.T,1617.T,1618.T,1618.T,1619.T,1619.T,1620.T,1620.T,1621.T,1621.T,1622.T,1622.T,1623.T,1623.T,1624.T,1624.T,1625.T,1625.T,1626.T,1626.T,1627.T,1627.T,1628.T,1628.T,1630.T,1630.T,1631.T,1631.T,1632.T,1632.T,1633.T,1633.T
ReturnType,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04,0.01073512252041997,0.00791249709099362,0.044117647058823595,0.02898550724637672,0.013242204186245221,0.0158458244111348,0.01842343702808824,0.014440433212996373,0.003245699448231054,0.007496740547588088,0.022409702082784033,0.02755696873343938,0.03529633824084555,0.02734594493350806,0.018898178902760243,0.018781493357764578,-0.017363098645296726,-0.012464046021092967,-0.03840508806262233,-0.03343988197688719,0.014982876712328785,0.011950490823730231,0.014886578449905485,0.021646051379638376,0.0040290088638195165,0.00945179584120992,0.02378048780487796,0.025343511450381717,0.0031020868584319405,-0.0025238362310712192,0.019070105339629606,0.037536982248520756
2026-02-05,0.008312168090510275,0.006453099792578909,-0.0028169014084507005,-0.020746887966805017,0.013279932546374384,-0.0010390689941811582,0.0005931198102016033,-0.018044237485448145,0.027175671303785176,0.024193548387096753,0.000515729757607053,-0.005892902895208829,-0.03427529626253423,-0.048158131176999075,-0.015400179856115082,-0.016947250280583637,-0.009126213592232979,-0.009510869565217406,-0.009921139659119782,-0.025782227784730938,0.008013496415014698,-0.004166666666666652,0.006752037252619303,0.006752037252619303,0.02006420545746379,0.009264160931709897,0.002382370458606342,-0.010000000000000009,0.009839752600506069,-0.004158580537843126,0.017643913740866157,-0.00017510068289261493
2026-02-06,0.026791847950538017,0.021877848678213407,0.021751412429378503,0.025808281338627337,0.018722696068233846,0.016607847207805726,-0.00029638411381149865,0.010485320551228305,-0.020157480314960674,-0.011125238397965642,0.021649484536082397,0.02934302778499087,0.009816877477817565,0.029247642870886992,0.01141682840506908,0.0011300711944852715,0.015481089555163585,0.027359238699444788,-0.0030832476875641834,-0.002827036751477774,0.023430962343096162,0.01620274200249283,0.013876040703052706,0.007352941176470562,0.006294256490952055,0.0044502617801047695,0.022281639928698693,0.028699551569506765,0.008908685968819663,0.020270270270270174,0.0026269702276706663,0.02049910873440286
2026-02-09,0.01338090990187335,0.001542869737712227,0.00470002764722155,-0.03273888741016773,0.034306718399019775,0.005558864403414798,0.01986362288763721,-0.005205320994794649,0.024108003857280513,-0.004375000000000018,-0.00782038345105951,-0.04166666666666663,0.04468124883155733,-0.0065777777777777935,0.03950784512924699,-0.017916177882051798,0.03068313392512545,-0.010925925925925895,0.014690721649484484,-0.015011258443832887,0.009811937857726827,-0.01436552274541103,0.00022810218978097652,-0.00971093044263771,0.015637216575449475,-0.020115665074176503,0.006974716652136115,-0.032393186260820994,0.007174392935982432,-0.01749663526244949,0.046288209606986985,0.022358764294248212
2026-02-10,-0.0004401408450703803,-0.010241882763129206,0.03412217941662088,0.018428184281842785,0.01382033563672258,0.004302757676510893,0.013372093023255704,0.012195121951219523,0.01820464532328936,0.0109068245559365,0.013475718281210192,0.009113924050632827,0.04957050823192555,0.03348017621145383,0.031165164512976462,0.01463831605940813,0.01591462272982591,-0.002756846167983773,0.030734061468122853,0.021908839083354392,0.01902834008097165,0.001591723040190951,0.0025085518814138563,0.0025085518814138563,0.008468052347959887,-0.005063291139240533,0.039826839826839766,0.01923620933521919,0.033424657534246505,0.006672004270082743,0.04891485809682794,0.021127905086949506
2026-02-12,0.0,-0.006561679790026198,0.02767429483767958,0.011524358302776427,0.01090555014605643,0.006788207913110966,0.020367183017785395,0.018905757662560863,-0.009247842170160281,-0.00955315870570106,-0.015303562468640286,-0.015303562468640286,0.036658141517476484,0.023569023569023573,-0.0012636899747261454,-0.0012636899747261454,-0.00810910431256906,-0.010479867622724792,-0.010596352883193716,-0.015931372549019662,0.04012713547874447,0.039714058776807004,0.003412192902638722,0.009382151029748265,0.014758269720101858,0.009109311740890691,0.01443241742991952,-0.004900626191124413,0.003711558854718966,-0.002371541501976271,0.026420499761260485,0.024138478640622463
2026-02-13,0.011008366358432387,0.015929203539823078,-0.07379596064215432,-0.06605744125326374,-0.03429011751107691,-0.029616724738675937,-0.01461906100646615,-0.01461906100646615,0.012756689483509609,0.010555728034771894,0.015796178343949085,0.0278422273781902,-0.046710526315789425,-0.03400000000000003,-0.004850274145929978,-0.0036947112847038888,-0.01913786696395392,-0.007146887342486363,-0.033872976338729766,-0.017726006583945297,-0.013368983957219305,0.009773260359656089,-0.011335298118340553,-0.011335298118340553,0.0012537612838514622,0.008842849924204144,-0.02188782489740082,-0.017857142857142905,-0.005282620179609121,0.013455328310010728,-0.025895487672507378,-0.024534161490683215
2026-02-16,-0.001088850174216005,-0.0071428571428571175,0.001956947162426559,-0.006651884700665134,-0.009375623379214049,-0.01468253968253963,0.00798858773181177,-0.008419870895312931,-0.007987711213517712,-0.0173463177115033,-0.01605216955104083,-0.01629889669007023,0.002760524499654915,-0.021878155503197605,0.002013138376774748,-0.01366291197329994,0.0,-0.014928158238477374,0.010311936065996452,0.0074550128534705,-0.0011614401858304202,-0.021986353297952954,-0.002751662462737947,-0.005715592135345227,-0.015026296018031515,-0.02164179104477615,-0.03048951048951054,-0.029131652661064433,-0.0015932023366967973,-0.0037095919448860704,-0.007004138809296401,-0.010783380907072648
2026-02-17,-0.004796163069544335,-0.00262180467555162,0.006975446428571397,-0.005785123966942196,0.006443817962142662,0.01585365853658538,0.002264364562694521,-0.017207882320288692,-0.005264787860018605,-0.005264787860018605,0.004588325261279724,0.01285016705217168,-0.0116999311768754,-0.016101404590613266,-0.018187585915195092,-0.02180783817951959,-0.006251183936351601,-0.010562052055827942,-0.015054860933911729,-0.019059720457433316,0.0023255813953488857,0.005834305717619559,0.00505863416877439,0.00970200970200974,0.005339435545385296,-0.0007581501137224889,-0.022504327755337616,-0.01540249927346704,-0.004787234042553212,-0.0021333333333333204,-0.009458159666559829,-0.0027437056165268148
2026-02-18,0.0032858707557503752,-0.003698063954753139,0.011083402604599613,0.0024725274725274637,0.012404961984793905,0.002178649237472685,0.013273086698672776,0.008998875140607376,0.02085927770859275,0.007373271889400845,0.0063435676224308235,0.00025220680958382147,0.0268105849582172,0.023780593646936188,0.01410877759827689,-0.0014846235418876086,0.007434235608082318,0.007434235608082318,0.005440414507771996,0.005440414507771996,0.011600928074245953,-0.005323193916349833,0.01441317776252582,0.01441317776252582,0.009610520991401028,0.0022596033140849237,0.01328217237308138,0.0035077462730195297,0.025387493319080745,0.006558237145855239,0.0074445703188217305,-0.008600095556617338
2026-02-19,0.005895196506550127,0.004579153946794534,0.019457385585091913,0.005949161709031925,0.01146245059288531,0.01146245059288531,0.008082497212932083,0.0038856508465168194,0.012503812137846904,0.01003954974140564,0.011850731215330201,0.015949367088607502,0.02594099694811791,0.01612090680100753,0.012531860662701844,-0.0016753926701570387,0.008703878902554418,-0.0009370314842578331,0.006956969853130657,0.006956969853130657,0.003822629969419067,0.0034390523500191783,0.009923319801533603,0.0074240719910010355,0.004258517034068099,-0.002736318407960181,0.026216137489076585,0.02115942028985507,0.0031274433150898506,-0.0033661315380631995,0.02843373493975898,0.025632809996795958
2026-02-20,-0.007597134794877336,0.0021920210434021037,0.0,-0.005081572612998131,-0.003516998827667095,0.001767825574543247,0.0,0.004164353137146026,0.001506024096385561,-0.0015015015015015232,-0.0291552454522801,-0.013421119270701443,0.01057676417121134,0.011245245576318785,-0.0034612964128382107,-0.0008413082343043943,-0.010317013693490917,-0.0013250047321597958,-0.014329580348004134,-0.01256088182517301,-0.021325209444021276,-0.008104978772674687,-0.019651630192050074,-0.01392632524707993,-0.018957345971563955,-0.016012009006755035,-0.012489355662787416,-0.0068512703397087815,-0.013769810340348188,-0.01197293076522643,-0.005623242736644829,-0.0020379369807179692
2026-02-24,0.008967629046369163,0.004573170731707377,-0.004569892473118231,-0.012533333333333285,0.010392156862745194,0.004679274712419579,0.008847110865358054,0.012767138495697994,0.0018045112781954753,-0.00030012004801915904,-0.0030800821355235763,-0.016957732219691213,0.06802943581357312,0.06593765301126164,0.00126302494474273,0.007626310772163913,0.00796057619408641,0.012952380952381048,-0.016355140186915862,-0.010704960835509092,0.016731517509727567,0.0007659900421295163,0.010933940774487505,0.005437245129134682,0.0022883295194509046,0.0022883295194509046,-0.02644438056912901,-0.016835994194484782,-0.011064278187565835,-0.013144058885383836,-0.006283380458686816,-0.007219083490269895
2026-02-25,0.014524170821591076,0.014524170821591076,-0.014042668106940326,-0.014042668106940326,0.0013584319813699786,-0.007883099403960814,0.0027404768429706294,-0.00866973719859121,0.01170819573701598,-0.005019191024505432,0.014160659114315077,0.00974109202768525,0.024192313581381075,0.008746795355150105,0.0017870282770944268,-0.013763841457104409,0.027265889432117385,0.00774764803541772,0.004486671945104215,-0.010657655315830517,-0.006123230003826974,-0.009156810377718427,0.0006759801712483693,0.0006759801712483693,0.003551496702181689,0.003551496702181689,-0.023324475937407718,-0.020142180094786744,0.009589770911028195,0.014453961456102782,0.02545052165665518,0.009492685963274239
2026-02-26,-0.005341880341880323,-0.00682739492212503,0.009860312243221037,0.00027129679869775103,0.0023255813953488857,0.00019338619222586395,0.0032795845859523443,-0.011045258620689613,-0.0035608308605341588,0.0,0.008631632394008548,0.004551201011377959,-0.009418448198534879,-0.040127480805446925,0.005036726128016866,-0.016531471403634868,0.006589785831960571,-0.002901178603807786,0.026799789805570073,0.002051282051282133,-0.0007701193685021313,0.005813953488372103,0.006980409817608724,0.006753714542998557,-0.004297269969666284,-0.008058423570888928,0.029322853688029005,0.01763299462044232,0.015567282321899745,-0.0028497409326424528,0.004470479420379148,-0.014965986394557818
2026-02-27,0.008807733619763614,0.0034188034188034067,0.031190669921345338,0.02728992164279931,0.027455529775715304,0.02270977675134711,0.02043040043584865,0.013802435723951234,0.014889815366289527,0.009179745336097112,0.011578152529574615,0.021606507371631833,0.02127980682161179,0.02717061323618708,0.012111087909793206,-0.0021616057642820374,0.005637388616112071,0.0009049773755656076,0.012026612077789212,-0.0017667844522968323,0.018497109826589586,0.013420245398773067,0.0064847942754919785,0.008288530465949906,0.006346788525006364,0.006346788525006364,0.017621145374449254,0.007267441860465018,0.009872694206287447,-0.0017976373908576981,0.005217925107427801,-0.0025887010811633804
2026-03-02,-0.004258943781942026,-0.001281503630926939,0.049973698053656035,-0.038535645472061675,-0.008656379375235224,0.018955512572533806,0.0037373198077950143,0.021739130434782705,-0.027288732394366244,-0.02700322864690341,0.04279671560089571,0.04906132665832286,0.034431801389094074,0.05278989321702521,0.00907778007014648,0.02493713327745173,-0.011573236889692584,0.001098901098901095,-0.01188369152970925,-0.005597964376590325,-0.021188043889519448,-0.011085626911314983,0.00044434570095530646,0.007382550335570448,-0.012613521695257313,-0.006851053032225329,-0.04040404040404044,-0.006869772998805201,-0.023668639053254448,-0.023668639053254448,-0.006106870229007688,0.0167109167577697
2026-03-03,-0.02309666381522668,-0.019952799828363066,-0.04008016032064132,-0.043912175648702645,-0.03530751708428248,-0.03420752565564422,-0.039893617021276584,-0.03346720214190091,-0.016591251885369585,-0.009720534629404587,-0.08852302553089952,-0.057022957294495136,-0.04228571428571426,-0.062377622377622344,-0.022081373952157035,-0.022081373952157035,-0.042993047932674666,-0.03718019510399406,-0.050665301944728736,-0.050665301944728736,-0.00889060688055665,-0.00889060688055665,-0.011769931157006419,-0.006696428571428603,-0.03525804803270316,-0.028056628056628008,-0.02706766917293235,-0.012213740458015265,-0.03372859025032937,-0.01846895074946464,-0.03824884792626726,-0.023244929797191838
2026-03-04,-0.026926444833625274,-0.012222222222222245,-0.06263048016701467,-0.029189189189189224,-0.04053522235340412,-0.01614205004035507,-0.035457063711911374,-0.01638418079096049,-0.023926380368098132,-0.0071762870514821,-0.035340314136125706,-0.01285829091883206,-0.06235083532219565,-0.02360981671326501,-0.07056240853021112,-0.060147991543340384,-0.04167463200152932,-0.02299746638082245,0.0242587601078168,0.005291005291005346,-0.03003120124804992,-0.012703453751488736,-0.024044943820224707,-0.0016091954022988686,-0.010328389830508433,-0.003997867803837929,-0.05749613601236481,-0.036650868878357,-0.03490591764385054,-0.01749028317601331,-0.030027152212106722,-0.0001646361540994512
2026-03-05,0.004499437570303799,-0.0231896740319405,0.057906458797327476,0.014686248331108098,0.014150943396226356,-0.021567075583696083,0.01780585870189544,-0.0161021654636313,0.0025141420490257804,-0.019065190651906483,-0.0027137042062415073,-0.073139974779319,0.0181355392936684,-0.03599939749962344,0.04375210887414238,0.009683385921009702,0.02214242968282476,-0.029361621519227166,0.008157894736842142,-0.01819579702716556,0.020908725371934,-0.02906309751434033,0.0011512779184894573,-0.007079241836035588,0.0008027829810008935,-0.015530402737562565,0.03443752049852411,-0.009422110552763874,0.029951963831590822,-0.009241641750475704,0.007903836654042484,-0.04044521084809527
2026-03-06,0.0008958566629340137,0.0008958566629340137,-0.016578947368421026,-0.01709626512361917,-0.006066734074823055,0.007585075850758516,0.003950338600451575,0.013675213675213627,0.004388714733542409,0.008498583569405138,0.008163265306122547,0.0095367847411445,-0.016562500000000036,0.005431309904153414,-0.017025862068965503,-0.0008762322015334334,0.022443403590944655,0.025846876835715626,0.010702166536152413,0.01467505241090139,-0.007877116975187115,0.0015904572564613417,-0.005289788408463614,-0.001615881809787667,0.008288770053475947,0.01398225329389624,0.016487000634115345,0.024281150159744413,-0.007407407407407418,0.012027972027972123,0.013559875837281465,0.014886307868477111
2026-03-09,-0.008950548221078547,0.02215555042695594,-0.016858442601016876,-0.001630434782608714,-0.04333672431332658,0.0144552319309601,-0.043563799887577304,0.016427718040621375,-0.011235955056179803,0.04107788366743348,-0.029689608636977005,0.008132361189007398,-0.07467429297743888,-0.004444444444444473,-0.062486296864722624,-0.04977777777777781,-0.04905516319908376,0.0008035355564484092,-0.02117768595041325,0.009320905459387463,-0.06312028582770945,0.008116189662537465,-0.0073988439306358345,0.04072727272727272,-0.013789445770352682,0.02820016588332863,-0.03867747972551461,0.02870493991989309,-0.01962410171365392,0.01983898792409433,-0.03546099290780147,0.015959252971137428
